XX,XX,02,XX,04,07,09,XX,16,XX,25,XX,36,XX,41,60,XX,65,XX,XX,71,XX,XX,78,80,83,85,02,06,XX,09,25,XX,27,XX,XX,29,XX,32,XX,37,XX,38,54,XX,XX,56,XX,60,66,XX,81,XX,86,XX,01,XX,XX,03,06,21,XX,24,35,XX,38,40,XX,56,57,XX,XX,XX,XX,59,XX,69,XX,78,80,87,0070
08,XX,XX,12,14,22,XX,24,XX,25,XX,29,32,XX,36,XX,39,XX,XX,51,XX,67,70,XX,74,90,XX,02,XX,06,XX,08,XX,09,XX,12,14,21,31,48,XX,XX,XX,63,XX,XX,64,XX,65,XX,69,XX,74,83,XX,XX,02,12,21,XX,22,XX,27,35,38,44,50,52,XX,XX,XX,XX,54,56,61,68,XX,XX,90,XX,XX,0071
XX,XX,XX,08,12,14,18,XX,19,26,38,XX,53,56,XX,57,XX,XX,XX,59,67,XX,XX,72,77,90,XX,XX,07,17,XX,XX,18,XX,29,37,41,43,48,XX,XX,59,XX,XX,62,63,XX,XX,70,82,XX,83,89,XX,XX,XX,07,XX,11,21,27,30,XX,45,48,XX,XX,50,XX,56,XX,68,75,XX,XX,77,78,XX,XX,80,87,0072
XX,01,03,XX,XX,08,12,XX,26,XX,XX,45,47,51,XX,XX,52,55,62,XX,XX,74,XX,79,XX,89,90,02,07,XX,08,XX,31,XX,XX,36,37,43,48,XX,XX,XX,49,XX,51,XX,53,XX,XX,61,63,71,XX,77,XX,03,04,05,XX,08,XX,14,XX,XX,XX,31,XX,35,38,XX,41,55,XX,59,62,XX,75,77,XX,79,XX,0073
04,05,XX,XX,18,20,XX,24,XX,43,XX,XX,48,56,64,XX,68,XX,XX,70,XX,71,74,81,XX,XX,85,08,11,12,XX,16,XX,XX,XX,18,20,24,XX,26,XX,30,34,XX,XX,XX,39,40,41,75,XX,XX,85,XX,01,XX,06,18,22,XX,XX,25,XX,32,XX,XX,XX,33,35,36,38,XX,XX,48,XX,49,XX,59,XX,60,66,0074
XX,XX,04,XX,06,30,33,36,XX,39,XX,54,65,66,XX,XX,XX,70,76,77,79,XX,XX,81,87,XX,XX,10,XX,11,15,XX,XX,17,18,XX,XX,34,40,XX,XX,44,52,XX,63,65,XX,67,68,77,89,XX,XX,XX,05,XX,17,18,19,XX,XX,25,XX,28,XX,38,XX,XX,XX,40,45,50,XX,55,60,65,76,XX,XX,88,XX,0075
XX,XX,XX,04,05,08,XX,11,17,XX,26,XX,XX,37,47,50,XX,69,71,76,78,XX,XX,81,87,XX,XX,XX,04,32,XX,36,41,XX,XX,43,49,50,XX,52,58,XX,62,XX,XX,XX,70,80,XX,82,XX,83,85,XX,02,06,XX,11,21,XX,23,XX,XX,27,XX,42,45,XX,XX,XX,52,62,66,68,70,XX,XX,84,XX,88,XX,0076
03,XX,XX,05,XX,07,24,XX,28,XX,XX,31,36,48,52,XX,67,XX,XX,XX,XX,78,80,83,84,86,XX,02,07,16,18,28,XX,XX,XX,XX,XX,32,XX,34,XX,40,45,51,XX,57,64,XX,71,XX,77,XX,XX,82,02,XX,XX,10,XX,21,XX,24,26,36,44,46,XX,XX,XX,XX,57,60,61,65,XX,XX,XX,73,77,82,XX,0077
06,XX,XX,21,XX,29,32,XX,41,XX,46,51,62,XX,64,68,XX,XX,XX,XX,69,70,73,XX,80,84,XX,XX,10,11,13,14,XX,XX,15,XX,16,XX,28,32,XX,40,41,XX,XX,42,XX,XX,44,50,54,XX,XX,64,XX,04,26,XX,XX,27,30,XX,34,36,XX,41,42,XX,XX,52,XX,57,67,70,XX,71,XX,79,XX,80,XX,0078
07,XX,XX,XX,12,14,15,XX,19,XX,35,XX,40,XX,45,XX,50,64,65,XX,XX,XX,XX,71,73,82,88,XX,01,19,XX,XX,21,29,31,XX,35,XX,40,XX,45,46,49,XX,XX,XX,62,68,XX,XX,73,74,XX,80,XX,01,XX,XX,04,XX,05,10,12,17,25,XX,XX,63,XX,XX,66,76,78,79,84,XX,XX,86,XX,89,XX,0079
17,19,26,33,XX,XX,36,XX,XX,45,47,XX,XX,53,XX,57,XX,58,60,70,75,XX,XX,82,XX,XX,89,02,XX,XX,XX,12,18,21,XX,24,XX,28,XX,33,49,XX,60,66,XX,67,XX,XX,69,78,XX,85,88,XX,02,08,XX,XX,18,XX,XX,23,35,37,XX,XX,43,55,56,XX,XX,65,XX,69,XX,70,XX,XX,72,76,83,0080
XX,08,12,18,XX,33,XX,XX,39,XX,46,XX,52,XX,56,58,XX,60,XX,66,73,XX,XX,XX,81,82,83,06,12,14,XX,21,XX,XX,32,XX,XX,38,XX,XX,43,45,53,XX,56,61,65,67,XX,XX,XX,80,XX,82,XX,XX,XX,01,10,13,14,XX,23,XX,XX,39,45,XX,50,XX,58,62,XX,XX,63,XX,69,76,XX,80,84,0081
XX,XX,12,22,28,39,XX,44,XX,47,XX,52,53,XX,XX,56,XX,66,70,85,XX,87,XX,XX,89,90,XX,01,XX,09,XX,10,17,XX,23,XX,30,32,33,37,XX,XX,XX,XX,56,XX,XX,60,XX,70,71,75,89,XX,XX,05,XX,06,07,24,27,XX,XX,XX,XX,41,XX,XX,62,63,65,70,71,80,82,XX,XX,XX,XX,84,86,0082
05,06,XX,XX,XX,09,XX,18,22,35,36,38,XX,41,XX,XX,XX,50,XX,XX,53,XX,XX,56,64,73,78,07,08,XX,XX,XX,09,XX,12,31,34,XX,XX,38,39,52,61,XX,XX,XX,76,77,XX,79,XX,82,85,XX,XX,02,06,12,17,XX,XX,XX,20,23,27,39,XX,XX,XX,XX,44,46,50,55,XX,64,XX,XX,XX,77,89,0083
04,XX,XX,09,29,31,XX,38,XX,40,44,XX,XX,XX,54,56,XX,57,XX,XX,62,XX,67,XX,73,79,80,01,XX,04,06,XX,34,XX,50,XX,51,56,XX,59,74,XX,XX,XX,76,XX,80,XX,81,XX,84,85,XX,88,XX,02,XX,09,17,XX,19,25,XX,XX,29,32,34,37,XX,XX,XX,41,52,56,64,XX,XX,81,83,XX,XX,0084
01,02,05,XX,XX,08,12,XX,XX,19,XX,22,XX,38,40,XX,XX,45,XX,46,XX,57,63,XX,79,XX,86,XX,07,10,XX,17,22,30,XX,XX,XX,36,XX,XX,XX,40,42,46,57,60,64,XX,65,XX,67,XX,XX,80,XX,01,XX,XX,10,XX,12,14,34,39,48,53,56,XX,XX,62,XX,XX,XX,65,70,XX,XX,XX,88,89,90,0085
XX,XX,03,06,15,XX,XX,23,25,XX,37,40,45,XX,XX,XX,61,63,69,72,81,XX,83,XX,XX,XX,87,03,XX,XX,08,XX,12,XX,13,18,22,24,XX,32,XX,33,XX,XX,34,XX,XX,40,43,60,XX,XX,78,82,01,XX,16,24,XX,26,27,XX,XX,XX,29,XX,37,XX,XX,47,49,51,XX,52,55,56,XX,XX,63,XX,78,0086
01,XX,03,XX,06,XX,08,XX,15,XX,18,21,33,XX,XX,36,40,XX,XX,XX,47,57,XX,XX,65,83,90,01,11,XX,13,XX,14,XX,16,XX,18,XX,XX,27,36,37,XX,XX,43,47,52,56,XX,XX,XX,75,XX,79,09,XX,XX,XX,11,XX,14,30,36,37,XX,XX,XX,45,47,59,69,XX,XX,75,XX,XX,83,84,XX,86,88,0087
02,03,08,14,36,XX,XX,XX,XX,XX,39,46,XX,57,58,61,XX,XX,XX,XX,73,XX,77,86,88,XX,90,06,11,XX,18,XX,22,XX,XX,28,XX,30,XX,35,36,50,XX,51,XX,53,XX,76,XX,79,86,XX,88,XX,XX,04,XX,08,XX,19,23,36,XX,XX,40,XX,XX,52,58,61,63,XX,64,65,71,XX,72,87,XX,XX,XX,0088
09,XX,XX,30,XX,31,36,XX,47,50,XX,55,XX,XX,63,65,67,XX,68,75,XX,XX,80,XX,82,83,XX,01,06,XX,XX,10,19,XX,20,XX,XX,XX,21,23,XX,27,31,XX,35,XX,67,70,72,XX,80,88,XX,XX,XX,XX,04,07,XX,09,12,22,XX,23,XX,XX,33,34,46,62,XX,XX,XX,XX,XX,74,XX,77,80,81,86,0089
XX,XX,XX,05,13,18,20,XX,23,26,XX,XX,29,42,55,XX,XX,63,XX,XX,68,77,85,88,89,XX,XX,03,XX,09,11,XX,XX,13,XX,15,18,XX,19,27,29,XX,XX,XX,30,XX,58,64,68,XX,75,XX,XX,76,07,XX,XX,09,XX,25,35,37,XX,XX,XX,XX,XX,38,41,47,60,62,69,XX,75,XX,76,XX,78,XX,90,0090
XX,07,XX,09,24,XX,26,XX,30,XX,XX,39,41,XX,47,XX,50,53,55,XX,56,XX,69,XX,71,XX,73,03,XX,06,07,21,27,XX,XX,XX,XX,XX,47,XX,50,XX,54,60,62,71,82,XX,84,XX,86,88,XX,XX,03,04,XX,XX,09,XX,11,XX,15,16,XX,XX,18,23,28,XX,33,XX,38,45,XX,55,73,XX,XX,XX,85,0091
XX,XX,XX,01,XX,03,09,14,20,42,46,50,XX,XX,53,XX,58,XX,59,71,78,84,XX,XX,XX,86,XX,10,XX,12,XX,XX,XX,14,17,18,33,38,42,47,XX,XX,XX,XX,53,63,64,XX,XX,73,XX,XX,76,85,05,07,08,XX,21,XX,XX,XX,33,XX,35,37,49,XX,51,XX,XX,56,XX,64,XX,72,77,79,XX,81,XX,0092
03,11,XX,31,XX,35,XX,38,XX,42,54,56,XX,59,XX,60,XX,XX,66,71,72,XX,XX,80,86,XX,XX,01,10,XX,53,55,XX,56,XX,XX,XX,57,60,XX,XX,62,69,XX,73,XX,77,78,79,82,XX,85,XX,XX,XX,08,11,XX,20,22,23,XX,XX,27,XX,XX,34,37,XX,62,XX,63,71,76,XX,80,XX,82,XX,XX,86,0093
14,XX,XX,19,XX,XX,23,25,31,XX,33,XX,35,43,50,XX,XX,64,XX,XX,66,69,76,84,90,XX,XX,04,XX,XX,08,XX,16,21,XX,23,25,XX,XX,39,49,XX,54,XX,62,70,78,XX,XX,XX,83,88,XX,90,11,23,24,XX,25,XX,39,XX,XX,41,XX,XX,42,43,45,61,XX,XX,71,XX,76,81,84,XX,89,XX,XX,0094
XX,03,11,XX,XX,21,XX,26,30,38,XX,XX,39,47,49,61,XX,XX,64,XX,XX,XX,65,79,82,83,XX,XX,XX,01,XX,02,04,XX,13,27,32,XX,36,40,41,XX,48,XX,XX,XX,49,50,XX,XX,XX,57,60,69,03,XX,XX,05,08,XX,13,XX,17,XX,30,45,52,XX,XX,54,XX,57,75,80,83,XX,84,XX,XX,XX,89,0095
XX,XX,14,17,27,28,XX,XX,33,XX,XX,38,XX,45,XX,49,52,67,XX,73,77,XX,78,XX,81,XX,89,07,XX,12,21,25,XX,XX,XX,26,XX,31,37,43,46,XX,XX,XX,47,51,52,XX,XX,XX,65,72,83,XX,XX,14,16,21,22,XX,37,XX,XX,XX,39,56,63,XX,64,65,XX,XX,69,71,84,85,XX,86,XX,XX,XX,0096
XX,XX,02,XX,XX,04,09,10,29,43,XX,48,XX,XX,59,XX,63,64,71,XX,73,78,XX,XX,79,XX,80,XX,XX,XX,03,XX,07,09,12,21,XX,23,XX,26,44,XX,54,62,XX,XX,67,XX,XX,71,81,XX,83,86,02,03,06,XX,12,XX,XX,XX,18,26,XX,XX,XX,36,48,49,54,XX,XX,59,72,73,80,XX,85,XX,XX,0097
05,16,XX,24,XX,XX,30,34,XX,XX,35,41,58,XX,66,XX,67,XX,XX,XX,69,73,75,XX,81,XX,89,01,XX,XX,25,XX,XX,32,40,42,XX,54,60,71,75,XX,XX,XX,77,XX,78,80,XX,83,XX,85,87,XX,XX,01,08,13,XX,XX,XX,17,22,XX,33,XX,XX,XX,38,39,50,52,60,64,67,XX,76,XX,85,XX,XX,0098
12,XX,XX,XX,XX,20,24,28,30,31,35,XX,XX,50,56,57,XX,XX,66,68,86,XX,XX,87,XX,XX,89,02,XX,XX,22,XX,25,28,XX,29,31,40,42,46,XX,XX,XX,57,XX,XX,67,83,87,88,XX,XX,XX,89,01,XX,XX,XX,03,XX,06,08,15,17,XX,XX,19,22,25,XX,40,XX,47,48,61,67,88,XX,XX,XX,XX,0099
03,05,06,XX,19,XX,XX,24,XX,28,XX,29,38,XX,50,XX,XX,52,XX,62,XX,65,70,XX,XX,84,89,13,15,XX,XX,29,XX,XX,33,34,45,XX,46,52,XX,53,XX,61,XX,63,XX,67,XX,69,XX,72,85,XX,XX,02,03,XX,08,XX,XX,24,29,31,XX,XX,32,XX,XX,35,43,47,XX,50,51,XX,54,XX,XX,57,66,0100
XX,02,XX,XX,04,08,13,16,XX,24,25,37,39,XX,XX,XX,42,XX,44,49,61,XX,XX,76,XX,XX,83,10,XX,30,XX,33,XX,38,40,XX,XX,XX,43,48,XX,50,51,64,XX,66,XX,XX,78,83,XX,87,89,XX,XX,02,04,05,15,XX,19,XX,XX,24,39,XX,XX,XX,43,XX,64,65,72,73,XX,82,86,XX,XX,89,XX,0101
XX,XX,XX,13,15,XX,17,18,22,XX,32,34,36,XX,XX,XX,38,39,54,XX,61,XX,65,80,XX,86,XX,XX,XX,17,XX,23,XX,25,29,44,50,55,58,63,XX,XX,69,XX,XX,XX,XX,71,XX,73,78,XX,82,89,XX,XX,XX,04,09,29,XX,32,34,38,XX,39,XX,XX,47,50,64,XX,68,71,72,XX,88,XX,XX,89,XX,0102
09,XX,XX,XX,XX,15,18,23,24,XX,36,XX,42,48,XX,56,XX,58,62,XX,73,85,86,XX,89,XX,XX,XX,XX,04,08,17,18,20,XX,XX,24,30,31,XX,XX,XX,36,XX,39,49,53,55,XX,60,XX,XX,XX,68,11,28,XX,30,XX,35,XX,41,XX,43,44,XX,XX,XX,XX,47,51,62,65,XX,XX,71,75,77,XX,79,XX,0103
XX,01,XX,03,XX,10,11,XX,14,16,XX,19,22,35,XX,38,XX,XX,XX,45,51,56,XX,60,XX,XX,75,XX,02,10,XX,XX,XX,22,27,30,XX,45,46,48,XX,50,XX,XX,53,XX,55,XX,58,XX,62,74,84,XX,08,09,XX,XX,15,20,22,XX,XX,24,30,34,XX,39,XX,46,XX,XX,XX,56,61,63,74,77,XX,XX,XX,0104
XX,04,XX,12,21,30,XX,XX,31,32,XX,XX,35,37,XX,55,59,XX,XX,66,XX,67,81,XX,XX,85,89,06,08,33,XX,XX,35,XX,41,XX,43,XX,XX,44,49,XX,50,XX,54,55,XX,58,62,XX,XX,66,71,XX,XX,01,08,11,XX,19,XX,37,XX,40,XX,44,47,49,XX,XX,61,XX,62,XX,63,XX,XX,78,85,XX,86,0105
02,19,20,XX,21,XX,XX,25,XX,28,37,XX,XX,40,XX,42,XX,45,47,51,63,70,79,XX,XX,XX,XX,XX,02,08,09,XX,11,XX,15,XX,XX,16,20,26,33,39,XX,XX,XX,43,XX,XX,65,72,80,87,XX,XX,02,07,08,XX,XX,XX,20,27,XX,XX,28,XX,41,43,XX,46,48,XX,49,XX,57,66,XX,XX,XX,67,79,0106
XX,12,XX,16,20,XX,33,41,XX,44,53,55,XX,58,XX,XX,59,XX,65,67,69,72,XX,XX,89,XX,XX,XX,06,07,XX,14,XX,15,22,XX,XX,28,35,42,53,60,XX,XX,XX,61,XX,63,XX,XX,66,68,XX,78,XX,XX,01,02,08,XX,18,24,XX,30,XX,XX,38,XX,XX,44,47,62,63,XX,XX,64,XX,68,88,XX,89,0107
XX,XX,05,XX,11,XX,18,25,28,XX,30,31,32,XX,XX,35,48,XX,XX,XX,XX,49,51,XX,55,75,86,04,05,XX,08,XX,XX,12,XX,14,36,38,44,XX,XX,47,XX,49,XX,55,79,82,XX,86,XX,XX,XX,89,XX,04,XX,14,XX,17,18,20,XX,XX,24,38,XX,40,60,XX,XX,71,XX,78,79,80,XX,XX,XX,86,89,0108
04,07,XX,24,30,32,XX,XX,XX,34,XX,XX,61,65,XX,66,XX,67,68,XX,XX,69,XX,70,76,XX,80,02,05,XX,XX,16,19,XX,21,XX,23,24,XX,27,32,XX,XX,XX,35,42,XX,58,64,XX,86,XX,90,XX,XX,XX,XX,01,09,XX,19,23,29,XX,31,XX,35,XX,40,XX,53,54,XX,67,XX,68,XX,72,XX,76,77,0109
XX,02,XX,12,20,XX,24,XX,26,27,XX,29,XX,32,33,XX,XX,46,XX,63,66,67,72,XX,XX,76,XX,13,XX,XX,16,35,XX,36,40,XX,XX,53,56,XX,60,63,XX,XX,70,75,XX,XX,80,81,XX,84,90,XX,XX,XX,11,XX,12,13,18,19,XX,XX,XX,26,29,33,54,60,XX,XX,XX,66,XX,71,72,XX,74,XX,77,0110
08,16,XX,18,XX,XX,XX,19,24,XX,XX,36,44,47,XX,58,64,XX,XX,66,XX,73,74,XX,81,XX,90,05,XX,XX,19,XX,29,35,37,XX,40,XX,XX,49,58,60,XX,XX,69,76,79,XX,XX,81,87,XX,XX,88,01,13,XX,XX,XX,15,19,XX,25,32,XX,XX,XX,35,39,42,XX,44,48,49,67,XX,XX,76,79,XX,XX,0111
11,XX,27,XX,33,XX,35,XX,42,44,XX,54,XX,XX,58,62,67,XX,71,72,75,78,XX,XX,XX,XX,84,XX,09,20,XX,XX,36,37,41,XX,48,XX,XX,XX,56,XX,60,62,64,65,68,69,79,XX,89,XX,XX,XX,01,XX,XX,07,XX,09,13,17,XX,XX,26,27,29,XX,46,61,XX,XX,62,XX,XX,XX,XX,70,74,76,78,0112
02,08,XX,16,22,36,XX,XX,XX,58,XX,XX,59,64,65,XX,XX,67,70,XX,79,XX,80,XX,82,89,XX,09,XX,15,18,21,XX,XX,XX,22,XX,XX,24,XX,31,43,44,XX,53,XX,54,XX,XX,XX,56,63,74,78,XX,03,XX,XX,14,XX,15,25,35,38,XX,XX,41,XX,45,XX,47,53,55,XX,XX,69,71,XX,75,77,XX,0113
10,16,24,27,XX,XX,XX,XX,35,46,XX,XX,XX,48,53,59,62,XX,63,XX,XX,71,78,81,XX,XX,86,XX,XX,XX,01,XX,02,03,04,06,09,XX,13,XX,16,XX,24,XX,40,XX,50,65,73,82,XX,XX,83,XX,11,17,XX,XX,21,28,XX,34,XX,35,XX,XX,49,50,XX,52,XX,54,XX,XX,56,70,71,XX,83,XX,86,0114
XX,XX,XX,01,XX,09,17,20,40,XX,XX,45,48,XX,49,56,XX,69,74,76,79,85,XX,XX,XX,86,XX,XX,02,03,XX,XX,06,08,XX,28,34,XX,38,XX,XX,58,XX,60,70,74,75,XX,79,86,XX,88,XX,XX,XX,04,XX,XX,10,XX,20,23,31,34,52,55,60,XX,XX,XX,61,XX,XX,62,XX,XX,68,72,74,XX,81,0115
03,06,XX,XX,XX,14,21,XX,37,XX,38,41,XX,44,XX,46,XX,47,49,53,54,XX,XX,XX,82,90,XX,02,XX,07,XX,09,XX,21,XX,24,XX,29,35,38,XX,44,XX,56,XX,XX,XX,XX,68,82,85,88,89,XX,XX,XX,03,10,XX,12,14,23,XX,XX,XX,24,25,38,54,XX,XX,57,60,XX,XX,63,67,74,XX,75,XX,0116
09,20,XX,30,39,41,XX,XX,XX,XX,47,52,63,65,66,XX,XX,XX,75,76,XX,77,XX,XX,83,84,XX,XX,02,XX,19,29,37,42,XX,XX,46,51,53,59,XX,64,XX,XX,XX,67,71,73,XX,77,XX,81,XX,XX,09,XX,12,27,XX,XX,34,XX,40,XX,41,43,47,49,XX,XX,57,XX,XX,59,68,76,XX,XX,79,XX,90,0117
02,XX,XX,XX,03,XX,04,06,07,XX,10,16,19,XX,27,30,XX,XX,48,XX,XX,50,51,XX,59,63,XX,03,XX,XX,07,08,XX,11,XX,17,25,37,XX,XX,41,64,XX,XX,70,XX,78,83,85,86,90,XX,XX,XX,XX,XX,07,08,16,18,19,XX,XX,20,22,XX,XX,XX,48,52,54,XX,XX,XX,XX,66,75,XX,78,85,90,0118
XX,10,XX,XX,XX,31,33,35,41,XX,44,XX,XX,45,XX,60,63,66,71,XX,XX,76,XX,84,87,89,XX,03,07,XX,XX,08,11,17,XX,XX,23,24,XX,XX,XX,25,29,XX,30,XX,31,42,60,XX,XX,XX,70,74,02,04,XX,05,XX,09,XX,XX,15,XX,20,26,33,XX,37,38,XX,XX,41,XX,42,XX,55,59,XX,XX,72,0119
XX,02,09,XX,XX,14,20,XX,29,XX,30,35,46,XX,XX,XX,48,52,XX,60,XX,XX,63,65,XX,72,81,01,XX,13,XX,25,XX,29,XX,30,XX,XX,42,XX,43,46,49,58,XX,XX,63,XX,XX,73,83,85,XX,89,XX,02,XX,XX,05,XX,07,10,13,17,XX,20,XX,XX,23,XX,43,45,73,79,84,86,XX,87,XX,XX,XX,0120
13,XX,XX,25,XX,34,XX,37,39,45,50,55,XX,XX,59,XX,64,XX,69,71,XX,73,XX,79,83,XX,XX,05,06,XX,XX,11,15,24,XX,XX,25,XX,37,XX,38,XX,47,52,XX,XX,53,XX,XX,55,69,73,XX,76,03,05,XX,XX,XX,07,XX,16,21,XX,XX,24,34,XX,XX,37,49,53,61,68,XX,70,XX,XX,XX,82,85,0121
XX,06,24,25,33,XX,XX,XX,39,XX,XX,XX,41,50,52,XX,56,68,72,75,XX,79,XX,XX,80,83,XX,15,XX,XX,XX,17,18,24,26,XX,27,30,XX,33,XX,XX,XX,44,51,75,84,XX,XX,XX,86,87,89,XX,02,11,XX,XX,XX,XX,14,18,26,XX,XX,37,40,42,45,60,XX,XX,67,XX,XX,XX,76,80,XX,86,87,0122
07,XX,08,10,17,18,XX,XX,XX,19,XX,XX,22,37,XX,41,XX,44,45,48,XX,59,XX,74,XX,XX,84,08,10,XX,XX,XX,13,XX,16,19,XX,20,29,XX,30,32,XX,33,XX,XX,39,XX,50,XX,51,XX,70,82,XX,03,18,22,32,XX,XX,36,XX,XX,40,46,50,XX,56,XX,61,XX,64,XX,69,86,87,88,XX,XX,XX,0123
XX,XX,XX,04,06,14,23,XX,28,39,XX,51,XX,52,67,XX,XX,68,74,XX,77,XX,XX,78,XX,81,84,XX,01,02,13,27,XX,XX,XX,30,XX,35,44,XX,47,49,XX,50,XX,XX,54,56,XX,64,XX,XX,80,89,16,XX,XX,XX,28,34,37,39,XX,XX,40,41,43,XX,XX,50,53,XX,60,XX,XX,62,XX,XX,63,75,90,0124
05,07,XX,XX,17,20,XX,28,XX,33,34,XX,XX,44,XX,49,XX,51,55,XX,XX,XX,59,XX,61,84,86,XX,05,XX,XX,06,XX,07,12,13,16,25,XX,29,43,XX,XX,XX,48,XX,52,57,XX,66,79,87,XX,XX,XX,04,XX,09,10,XX,11,12,XX,25,27,XX,XX,45,XX,49,XX,64,XX,70,XX,73,XX,82,84,85,XX,0125
XX,XX,XX,XX,07,16,22,23,31,XX,XX,33,36,XX,XX,40,48,50,XX,65,XX,XX,73,76,XX,78,87,02,XX,14,17,30,XX,XX,XX,36,XX,38,44,XX,XX,49,53,XX,54,XX,60,72,XX,74,82,88,XX,XX,04,06,XX,XX,XX,08,21,22,XX,XX,31,45,56,XX,57,XX,XX,58,70,XX,72,XX,XX,XX,76,87,88,0126
01,XX,XX,XX,XX,12,27,28,39,43,XX,44,XX,51,XX,52,67,XX,69,XX,XX,XX,76,77,83,XX,86,XX,09,13,16,17,XX,19,XX,XX,XX,25,30,XX,33,42,XX,54,XX,55,58,XX,XX,71,72,XX,83,XX,12,XX,XX,XX,13,XX,15,19,20,XX,XX,21,26,XX,XX,28,31,38,XX,43,XX,54,58,61,XX,67,XX,0127
04,05,07,XX,24,XX,XX,XX,37,43,XX,46,XX,61,66,XX,XX,68,XX,XX,XX,70,74,76,79,80,XX,XX,XX,08,XX,13,15,19,20,XX,XX,22,31,XX,34,XX,XX,36,56,XX,59,XX,65,81,XX,82,89,XX,09,XX,XX,23,XX,30,31,40,XX,44,XX,XX,52,54,XX,55,59,XX,XX,XX,63,67,XX,69,XX,75,83,0128
10,20,XX,28,39,56,XX,XX,XX,59,XX,61,XX,XX,64,75,XX,79,80,81,85,89,90,XX,XX,XX,XX,01,03,XX,10,XX,11,XX,XX,35,XX,XX,XX,46,51,64,66,72,XX,XX,73,XX,75,XX,XX,83,89,90,XX,XX,02,XX,05,XX,10,15,17,18,22,XX,XX,36,XX,39,XX,41,44,68,XX,XX,69,83,XX,89,XX,0129
09,13,24,XX,XX,26,XX,27,XX,XX,32,XX,XX,34,39,XX,44,77,78,XX,XX,80,XX,81,84,86,XX,10,13,XX,XX,XX,25,XX,32,34,47,XX,48,59,XX,70,XX,71,XX,74,76,XX,XX,81,XX,XX,82,88,XX,06,17,XX,XX,22,XX,25,27,XX,XX,29,35,37,41,44,XX,XX,XX,XX,45,57,69,XX,XX,76,78,0130
XX,03,27,31,XX,33,XX,XX,38,46,50,51,XX,XX,53,XX,XX,55,XX,59,XX,XX,66,69,78,80,XX,05,XX,XX,22,24,33,35,XX,XX,XX,38,39,56,60,69,XX,XX,XX,70,72,XX,73,82,XX,XX,XX,88,05,XX,09,XX,XX,10,XX,11,23,26,30,31,XX,32,39,XX,XX,XX,XX,XX,42,58,XX,XX,63,66,72,0131
XX,XX,XX,XX,20,23,26,29,41,42,47,XX,XX,XX,51,56,70,XX,71,XX,XX,79,XX,81,84,XX,89,02,XX,XX,17,23,26,28,XX,XX,29,XX,XX,41,47,50,XX,60,XX,XX,62,63,69,73,XX,XX,82,XX,01,07,XX,21,XX,22,XX,XX,23,XX,32,34,XX,43,46,47,XX,XX,XX,56,XX,61,XX,63,67,69,XX,0132
XX,01,05,06,XX,09,XX,XX,18,19,XX,44,XX,XX,45,XX,46,58,XX,66,72,XX,74,78,XX,85,XX,04,25,27,XX,XX,28,33,XX,XX,41,XX,45,47,XX,XX,51,54,XX,60,XX,67,68,83,XX,90,XX,XX,03,08,10,XX,XX,34,XX,36,XX,58,60,61,62,XX,68,XX,XX,XX,XX,69,XX,XX,70,XX,77,83,85,0133
03,11,XX,14,XX,16,XX,21,XX,26,XX,31,XX,XX,XX,33,34,41,XX,52,59,XX,XX,86,87,90,XX,XX,01,XX,XX,XX,05,06,17,20,XX,29,45,50,XX,53,63,XX,XX,XX,XX,71,74,78,XX,XX,85,89,14,23,XX,XX,XX,29,31,43,XX,44,XX,XX,50,XX,51,55,62,XX,77,XX,XX,80,81,82,XX,XX,89,0134
06,XX,XX,XX,16,25,XX,30,37,XX,XX,40,42,XX,43,XX,45,55,80,XX,XX,XX,82,84,85,87,XX,03,12,XX,XX,18,19,XX,20,XX,24,44,52,54,70,XX,XX,XX,XX,72,77,78,XX,XX,82,XX,89,XX,09,10,XX,XX,32,35,40,XX,XX,41,43,46,48,XX,53,XX,XX,XX,54,66,XX,XX,69,76,89,XX,XX,0135
XX,XX,05,10,26,XX,XX,29,35,43,45,XX,56,XX,59,61,XX,XX,XX,72,76,79,XX,XX,85,88,XX,02,XX,XX,03,08,XX,11,XX,20,XX,24,28,49,XX,XX,51,XX,55,XX,56,63,70,77,XX,79,XX,XX,01,05,XX,XX,09,XX,16,23,XX,30,32,35,XX,XX,43,XX,XX,48,XX,60,XX,69,XX,XX,80,88,90,0136
03,XX,08,XX,XX,XX,10,19,21,XX,XX,22,55,56,58,XX,60,XX,62,XX,73,XX,XX,75,XX,87,90,XX,XX,XX,08,13,26,XX,28,31,36,46,XX,XX,47,XX,XX,60,67,70,72,79,XX,XX,XX,XX,86,88,XX,06,10,XX,11,XX,16,XX,30,32,XX,37,XX,XX,46,48,51,XX,XX,53,XX,60,XX,70,84,86,XX,0137
XX,XX,03,06,08,30,XX,XX,37,38,XX,XX,40,47,XX,XX,49,51,XX,52,54,XX,68,72,XX,90,XX,06,13,15,XX,XX,XX,27,XX,35,39,XX,41,43,44,XX,XX,XX,50,52,60,XX,68,XX,XX,XX,71,85,02,06,XX,XX,XX,07,XX,18,26,27,30,XX,42,47,XX,XX,XX,51,XX,55,75,XX,76,80,XX,83,XX,0138
